2016-07-08 22:39:10 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 22:39:10 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 22:39:12 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 22:39:12 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 22:39:13 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 22:39:14 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 22:39:14 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 22:39:14 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 22:39:14 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 22:39:14 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 22:39:14 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 22:39:14 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 22:39:14 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 22:39:14 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 22:39:14 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 22:39:14 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 22:39:14 WARN  EntityManagerFactoryRegistry:63 - HHH000436: Entity manager factory name (myunit) is already registered.  If entity manager will be clustered or passivated, specify a unique value for property 'hibernate.ejb.entitymanager_factory_name'
2016-07-08 22:39:26 INFO  UserServiceJdbcImpl:106 - User 1234 logged in
2016-07-08 22:39:26 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 22:39:37 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 22:47:20 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 22:47:20 INFO  Version:37 - HHH000412: Hibernate Core {5.0.3.Final}
2016-07-08 22:47:20 INFO  Environment:213 - HHH000206: hibernate.properties not found
2016-07-08 22:47:20 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2016-07-08 22:47:20 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2016-07-08 22:47:21 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 22:47:21 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 22:47:21 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 22:47:21 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 22:47:21 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 22:47:22 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 22:47:22 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 22:47:23 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 22:47:23 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 22:47:24 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 22:47:24 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 22:47:24 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 22:47:24 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 22:47:24 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 22:47:24 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 22:47:24 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 22:47:24 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 22:47:24 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 22:47:24 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 22:47:24 WARN  EntityManagerFactoryRegistry:63 - HHH000436: Entity manager factory name (myunit) is already registered.  If entity manager will be clustered or passivated, specify a unique value for property 'hibernate.ejb.entitymanager_factory_name'
2016-07-08 22:47:32 INFO  UserServiceJdbcImpl:106 - User 1234 logged in
2016-07-08 22:47:33 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 22:47:36 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 22:47:38 INFO  UserServiceJdbcImpl:153 - User 1234 makes new order 0
2016-07-08 22:47:54 INFO  UserServiceJdbcImpl:153 - User 1234 makes new order 0
2016-07-08 22:50:33 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 22:50:33 INFO  Version:37 - HHH000412: Hibernate Core {5.0.3.Final}
2016-07-08 22:50:33 INFO  Environment:213 - HHH000206: hibernate.properties not found
2016-07-08 22:50:33 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2016-07-08 22:50:33 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2016-07-08 22:50:34 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 22:50:34 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 22:50:34 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 22:50:34 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 22:50:34 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 22:50:34 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 22:50:34 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 22:50:36 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 22:50:36 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 22:50:37 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 22:50:37 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 22:50:37 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 22:50:37 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 22:50:37 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 22:50:37 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 22:50:37 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 22:50:37 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 22:50:37 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 22:50:37 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 22:50:37 WARN  EntityManagerFactoryRegistry:63 - HHH000436: Entity manager factory name (myunit) is already registered.  If entity manager will be clustered or passivated, specify a unique value for property 'hibernate.ejb.entitymanager_factory_name'
2016-07-08 22:50:57 INFO  UserServiceJdbcImpl:80 - New driver 5678 registered
2016-07-08 22:50:57 INFO  UserServiceJdbcImpl:106 - User 5678 logged in
2016-07-08 22:51:52 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 22:51:52 INFO  Version:37 - HHH000412: Hibernate Core {5.0.3.Final}
2016-07-08 22:51:52 INFO  Environment:213 - HHH000206: hibernate.properties not found
2016-07-08 22:51:52 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2016-07-08 22:51:52 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2016-07-08 22:51:53 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 22:51:53 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 22:51:53 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 22:51:53 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 22:51:53 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 22:51:53 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 22:51:54 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 22:51:55 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 22:51:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: addresses
2016-07-08 22:51:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: addresses
2016-07-08 22:51:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: cars
2016-07-08 22:51:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: cars
2016-07-08 22:51:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-07-08 22:51:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-07-08 22:51:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: orders
2016-07-08 22:51:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: orders
2016-07-08 22:51:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: users
2016-07-08 22:51:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: users
2016-07-08 22:51:58 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 22:51:58 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 22:51:58 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 22:51:58 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 22:51:58 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 22:51:58 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 22:51:58 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 22:51:58 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 22:51:58 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 22:51:59 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 22:51:59 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 22:51:59 WARN  EntityManagerFactoryRegistry:63 - HHH000436: Entity manager factory name (myunit) is already registered.  If entity manager will be clustered or passivated, specify a unique value for property 'hibernate.ejb.entitymanager_factory_name'
2016-07-08 22:52:17 INFO  UserServiceJdbcImpl:56 - New passenger 1234 registered
2016-07-08 22:52:17 INFO  UserServiceJdbcImpl:106 - User 1234 logged in
2016-07-08 22:52:21 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 22:52:23 INFO  UserServiceJdbcImpl:153 - User 1234 makes new order 0
2016-07-08 22:53:01 INFO  UserServiceJdbcImpl:431 - Get all orders of user 1234
2016-07-08 22:53:01 ERROR UserServiceJdbcImpl:289 - OrderNotFoundException: failed attempt to get info about last order of user 1234
2016-07-08 22:53:03 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 22:53:03 INFO  UserServiceJdbcImpl:431 - Get all orders of user 1234
2016-07-08 22:53:07 INFO  UserServiceJdbcImpl:431 - Get all orders of user 1234
2016-07-08 22:53:07 ERROR UserServiceJdbcImpl:289 - OrderNotFoundException: failed attempt to get info about last order of user 1234
2016-07-08 22:53:21 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 22:53:40 INFO  UserServiceJdbcImpl:80 - New driver 5678 registered
2016-07-08 22:53:40 INFO  UserServiceJdbcImpl:106 - User 5678 logged in
2016-07-08 22:53:43 INFO  UserServiceJdbcImpl:555 - Get all order by status NEW
2016-07-08 22:53:43 INFO  UserServiceJdbcImpl:443 - Found 1 orders with status NEW
2016-07-08 22:53:43 INFO  UserServiceJdbcImpl:461 - Create map of distances from orders to driver address Ukraine Kiev Starokievskaya 10
2016-07-08 23:31:50 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 23:31:51 INFO  Version:37 - HHH000412: Hibernate Core {5.0.3.Final}
2016-07-08 23:31:51 INFO  Environment:213 - HHH000206: hibernate.properties not found
2016-07-08 23:31:51 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2016-07-08 23:31:51 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2016-07-08 23:31:51 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 23:31:51 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 23:31:51 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 23:31:51 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 23:31:51 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 23:31:52 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 23:31:52 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 23:31:54 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 23:31:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: addresses
2016-07-08 23:31:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: addresses
2016-07-08 23:31:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: cars
2016-07-08 23:31:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: cars
2016-07-08 23:31:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-07-08 23:31:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-07-08 23:31:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: orders
2016-07-08 23:31:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: orders
2016-07-08 23:31:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: users
2016-07-08 23:31:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: users
2016-07-08 23:31:55 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 23:31:56 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 23:31:56 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 23:31:56 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 23:31:56 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 23:31:56 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 23:31:56 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 23:31:56 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 23:31:56 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 23:31:56 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 23:31:56 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 23:31:56 WARN  EntityManagerFactoryRegistry:63 - HHH000436: Entity manager factory name (myunit) is already registered.  If entity manager will be clustered or passivated, specify a unique value for property 'hibernate.ejb.entitymanager_factory_name'
2016-07-08 23:32:19 INFO  UserServiceJdbcImpl:56 - New passenger 1234 registered
2016-07-08 23:32:19 INFO  UserServiceJdbcImpl:106 - User 1234 logged in
2016-07-08 23:32:23 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 23:32:25 INFO  UserServiceJdbcImpl:153 - User 1234 makes new order 0
2016-07-08 23:34:42 INFO  UserServiceJdbcImpl:431 - Get all orders of user 1234
2016-07-08 23:34:42 ERROR UserServiceJdbcImpl:289 - OrderNotFoundException: failed attempt to get info about last order of user 1234
2016-07-08 23:35:57 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 23:35:57 INFO  Version:37 - HHH000412: Hibernate Core {5.0.3.Final}
2016-07-08 23:35:57 INFO  Environment:213 - HHH000206: hibernate.properties not found
2016-07-08 23:35:57 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2016-07-08 23:35:57 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2016-07-08 23:35:58 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 23:35:58 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 23:35:58 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 23:35:58 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 23:35:58 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 23:35:59 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 23:35:59 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 23:36:01 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 23:36:01 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 23:36:02 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 23:36:03 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 23:36:03 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 23:36:03 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 23:36:03 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 23:36:03 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 23:36:03 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 23:36:03 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 23:36:03 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 23:36:03 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 23:36:03 WARN  EntityManagerFactoryRegistry:63 - HHH000436: Entity manager factory name (myunit) is already registered.  If entity manager will be clustered or passivated, specify a unique value for property 'hibernate.ejb.entitymanager_factory_name'
2016-07-08 23:36:08 INFO  UserServiceJdbcImpl:106 - User 1234 logged in
2016-07-08 23:36:08 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 23:36:11 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 23:36:12 ERROR UserServiceJdbcImpl:134 - OrderMakeException: failed attempt to make order by user 1234
2016-07-08 23:36:55 INFO  UserServiceJdbcImpl:431 - Get all orders of user 1234
2016-07-08 23:36:55 INFO  UserServiceJdbcImpl:297 - User 1234 get information for his last order 5
2016-07-08 23:37:00 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 23:37:00 INFO  UserServiceJdbcImpl:431 - Get all orders of user 1234
2016-07-08 23:37:04 INFO  UserServiceJdbcImpl:419 - Request user 1234
2016-07-08 23:37:32 INFO  UserServiceJdbcImpl:80 - New driver 5678 registered
2016-07-08 23:37:32 INFO  UserServiceJdbcImpl:106 - User 5678 logged in
2016-07-08 23:37:35 INFO  UserServiceJdbcImpl:555 - Get all order by status NEW
2016-07-08 23:37:35 INFO  UserServiceJdbcImpl:443 - Found 1 orders with status NEW
2016-07-08 23:37:35 INFO  UserServiceJdbcImpl:461 - Create map of distances from orders to driver address Ukraine Kiev Starokievskaya 10
2016-07-08 23:38:36 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 23:38:36 INFO  Version:37 - HHH000412: Hibernate Core {5.0.3.Final}
2016-07-08 23:38:36 INFO  Environment:213 - HHH000206: hibernate.properties not found
2016-07-08 23:38:36 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2016-07-08 23:38:36 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2016-07-08 23:38:37 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 23:38:37 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 23:38:37 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 23:38:37 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 23:38:37 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 23:38:37 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 23:38:38 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 23:38:39 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 23:38:40 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 23:38:41 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: myunit
	...]
2016-07-08 23:38:41 WARN  DriverManagerConnectionProviderImpl:72 - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2016-07-08 23:38:41 INFO  DriverManagerConnectionProviderImpl:128 - HHH000401: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/mytaxi]
2016-07-08 23:38:41 INFO  DriverManagerConnectionProviderImpl:137 - HHH000046: Connection properties: {user=root, password=****}
2016-07-08 23:38:41 INFO  DriverManagerConnectionProviderImpl:142 - HHH000006: Autocommit mode: false
2016-07-08 23:38:41 INFO  DriverManagerConnectionProviderImpl:39 - HHH000115: Hibernate connection pool size: 20 (min=1)
2016-07-08 23:38:41 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-07-08 23:38:41 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-07-08 23:38:41 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-07-08 23:38:42 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-07-08 23:38:42 WARN  EntityManagerFactoryRegistry:63 - HHH000436: Entity manager factory name (myunit) is already registered.  If entity manager will be clustered or passivated, specify a unique value for property 'hibernate.ejb.entitymanager_factory_name'
2016-07-08 23:38:46 INFO  UserServiceJdbcImpl:106 - User 5678 logged in
2016-07-08 23:38:46 INFO  UserServiceJdbcImpl:419 - Request user 5678
2016-07-08 23:38:46 INFO  UserServiceJdbcImpl:419 - Request user 5678
2016-07-08 23:38:48 INFO  UserServiceJdbcImpl:555 - Get all order by status NEW
2016-07-08 23:38:48 INFO  UserServiceJdbcImpl:443 - Found 1 orders with status NEW
2016-07-08 23:38:49 INFO  UserServiceJdbcImpl:461 - Create map of distances from orders to driver address Ukraine Kiev Starokievskaya 10
2016-07-08 23:38:52 INFO  UserServiceJdbcImpl:409 - User 5678 was take order 5 for execution
2016-07-08 23:38:58 INFO  UserServiceJdbcImpl:431 - Get all orders of user 5678
